date,ticker,shares,sell_price,sell_value,bought_price,realized_pnl,realized_pnl_pct
2022-05-31,BSE,1401,251.9499969482422,352981.9457244873,213.1666717529297,54335.43859863281,18.19389723374028
2022-05-31,ADANIGREEN,119,1888.949951171875,224785.04418945312,2882.800048828125,-118268.16162109375,-34.47516583955436
2022-05-31,SWANENERGY,1073,284.0,304732.0,322.25,-41042.25,-11.869666408068271
2022-05-31,NIITLTD,542,460.29998779296875,249482.59338378906,621.7000122070312,-87478.81323242188,-25.961077890459322
2022-05-31,POLYPLEX,139,2367.64990234375,329103.33642578125,2424.89990234375,-7957.75,-2.3609221949601253
2022-05-31,RENUKA,6427,46.900001525878906,301426.30980682373,53.79999923706055,-44346.285289764404,-12.82527473797532
2022-06-30,ADANIENT,148,2190.89990234375,324253.185546875,2332.0,-20882.814453125,-6.050604530713979
2022-06-30,GOKEX,698,346.20001220703125,241647.6085205078,443.70001220703125,-68055.0,-21.974306359609997
2022-06-30,SCHAEFFLER,149,2290.5,341284.5,2307.60009765625,-2547.91455078125,-0.7410338417656499
2022-06-30,GAEL,2086,141.35000610351562,294856.1127319336,165.72500610351562,-50846.25,-14.70810022765956
2022-06-30,MRPL,3816,90.5999984741211,345729.5941772461,81.1500015258789,36061.18835449219,11.645097683982868
2022-06-30,RAYMOND,315,877.4500122070312,276396.75384521484,981.7000122070312,-32838.75,-10.619333676652197
2022-07-29,TIMETECHNO,5911,53.525001525878906,316386.2840194702,51.5,11969.784019470215,3.9320417978231186
2022-07-29,BDL,924,405.875,375028.5,374.1000061035156,29360.094360351562,8.493716487054012
2022-07-29,FINEORG,63,5386.5,339349.5,4797.89990234375,37081.80615234375,12.267869476991835
2022-07-29,NAVA,3340,100.125,334417.5,92.69999694824219,24799.510192871094,8.009712293629809
2022-07-29,CREDITACC,289,1056.449951171875,305314.0358886719,1071.5,-4349.464111328125,-1.4045775854526366
2022-07-29,GHCL,558,644.0999755859375,359407.7863769531,619.25,13866.286376953125,4.012914910930561
2022-07-29,VRLLOG,958,312.25,299135.5,323.0,-10298.5,-3.3281733746130033
2022-07-29,SHARDACROP,431,518.1500244140625,223322.66052246094,718.5,-86350.83947753906,-27.884478160882047
2022-07-29,DEEPAKFERT,512,710.75,363904.0,674.7999877929688,18406.40625,5.327506351120571
2022-07-29,CHENNPETRO,1238,276.0,341688.0,279.25,-4023.5,-1.1638316920322291
2022-08-30,CUMMINSIND,265,1192.5999755859375,316038.99353027344,1226.8499755859375,-9076.25,-2.791702382652155
2022-08-30,BLUEDART,37,8545.7001953125,316190.9072265625,8587.4501953125,-1544.75,-0.4861745809342735
2022-08-30,HAL,336,1147.5999755859375,385593.591796875,919.1500244140625,76759.18359375,24.85447914963683
2022-08-30,ELECON,2331,187.6750030517578,437470.43211364746,130.5749969482422,133100.11422729492,43.72966298145819
2022-08-30,CGPOWER,1454,224.85000610351562,326931.9088745117,224.14999389648438,1017.8177490234375,0.3122963310695094
2022-08-30,SHOPERSTOP,558,624.0499877929688,348219.89318847656,583.4500122070312,22654.786376953125,6.958603948324371
2022-08-30,TIMKEN,109,3016.199951171875,328765.7946777344,2971.5,4872.294677734375,1.504289119026586
2022-08-30,JKIL,1268,299.5,379766.0,244.1999969482422,70120.4038696289,22.645374178067073
2022-09-30,APARINDS,290,1297.550048828125,376289.51416015625,1123.5999755859375,50445.521240234375,15.481494928964876
2022-09-30,VBL,1925,208.83999633789062,402016.99295043945,158.11000061035156,97655.2417755127,32.08525427342117
2022-09-30,GESHIP,626,540.4500122070312,338321.70764160156,569.6500244140625,-18279.207641601562,-5.125956456697453
2022-09-30,KPIGREEN,3493,95.80000305175781,334629.41065979004,102.16666412353516,-22238.74712371826,-6.231642313464473
2022-09-30,ABB,119,3088.39990234375,367519.58837890625,2736.14990234375,41917.75,12.873929154914624
2022-09-30,M&M,278,1268.199951171875,352559.58642578125,1093.1500244140625,48663.879638671875,16.0133488403516
2022-09-30,NDTV,756,373.04998779296875,282025.7907714844,471.5,-74428.20922851562,-20.880172260239927
2022-09-30,VINYLINDIA,720,655.9000244140625,472248.017578125,495.3999938964844,115560.02197265625,32.39806873132808
2022-09-30,SKFINDIA,73,4713.14990234375,344059.94287109375,4854.64990234375,-10329.5,-2.914731295694175
2022-09-30,WSTCSTPAPR,564,496.5,280026.0,631.8499755859375,-76337.38623046875,-21.421220355421006
2022-09-30,ATGL,129,3339.85009765625,430840.66259765625,2397.89990234375,121511.5751953125,39.28229841420074
2022-09-30,BEL,3493,100.94999694824219,352618.33934020996,102.16666412353516,-4249.81844329834,-1.1908651278090392
2022-10-31,ADANIPOWER,9105,66.9800033569336,609852.9305648804,37.02000045776367,272785.82639694214,80.9292342752709
2022-10-31,SCHAEFFLER,117,2754.60009765625,322288.21142578125,2780.5,-3030.28857421875,-0.9314836304171912
2022-10-31,PCJEWELLER,69609,10.385000228881836,722889.4809322357,4.684999942779541,396771.31991529465,121.66489553296707
2022-10-31,SOLARINDS,92,3901.85009765625,358970.208984375,3916.800048828125,-1375.3955078125,-0.38168788259558734
2022-10-31,FINEORG,51,5741.2001953125,292801.2099609375,6977.60009765625,-63056.39501953125,-17.719558086440813
2022-10-31,SHOPERSTOP,483,749.5499877929688,362032.6441040039,748.1500244140625,676.1823120117188,0.18712334868967972
2022-10-31,RAJRATAN,300,849.9500122070312,254985.00366210938,1203.9000244140625,-106185.00366210938,-29.400282833227664
2022-10-31,TATAINVEST,1569,234.63499450683594,368142.3063812256,230.27000427246094,6848.669677734375,1.895596540316315
2022-11-30,KALYANKJIL,4024,105.9000015258789,426141.6061401367,102.5,13681.606140136719,3.317074659394055
2022-11-30,RITES,2136,183.60000610351562,392169.6130371094,193.10000610351562,-20292.0,-4.919730553973835
2022-11-30,TRITURBINE,1474,286.95001220703125,422964.31799316406,279.79998779296875,10539.135986328125,2.5554055489641363
2022-11-30,AMBUJACEM,701,570.75,400095.75,515.5999755859375,38660.16711425781,10.696281424643004
2022-11-30,M&M,305,1305.5999755859375,398207.99255371094,1348.5999755859375,-13115.0,-3.188491826964288
2022-11-30,INDHOTEL,1089,321.6499938964844,350276.8433532715,331.70001220703125,-10944.469940185547,-3.0298516553186423
2022-11-30,HAL,308,1377.0250244140625,424123.70751953125,1172.425048828125,63016.79248046875,17.451006850326294
2022-11-30,ITC,1144,340.0,388960.0,270.6499938964844,79336.40698242188,25.623501816903772
2022-11-30,KRBL,1033,412.54998779296875,426164.1373901367,399.25,13738.887390136719,3.3312430289214148
2022-11-30,TVSMOTOR,361,1048.1500244140625,378382.15881347656,841.9500122070312,74438.20440673828,24.490766579658615
2022-11-30,DLINKINDIA,1515,273.25,413973.75,272.29998779296875,1439.2684936523438,0.34888441043690016
2022-11-30,FCL,12952,32.06999969482422,415370.6360473633,27.55500030517578,58478.27209472656,16.3854085996884
2022-11-30,DEEPAKFERT,411,804.4000244140625,330608.4100341797,878.8499755859375,-30598.929931640625,-8.47129239802715
2022-12-30,KIRLOSENG,1198,322.6000061035156,386474.8073120117,331.79998779296875,-11021.578063964844,-2.7727492549498174
2022-12-30,ELECON,1733,182.3000030517578,315925.9052886963,229.4499969482422,-81710.93942260742,-20.549136859269673
2022-12-30,CGPOWER,1422,270.29998779296875,384366.58264160156,279.6000061035156,-13224.626037597656,-3.3261867337383935
2022-12-30,COCHINSHIP,1639,267.125,437817.875,220.5,76418.375,21.145124716553287
2022-12-30,BLS,3824,165.3000030517578,632107.2116699219,90.4124984741211,286369.8175048828,82.828708244438
2022-12-30,IRFC,12123,32.54999923706055,394603.640750885,32.79999923706055,-3030.75,-0.7621951396801446
2022-12-30,LEMONTREE,3940,85.6500015258789,337461.0060119629,100.9000015258789,-60085.0,-15.113974003348918
2022-12-30,HONDAPOWER,148,2224.60009765625,329240.814453125,2669.64990234375,-65867.37109375,-16.670717920607494
2023-01-31,KTKBANK,2756,142.89999389648438,393832.38317871094,144.25,-3720.6168212890625,-0.9358794478444541
2023-01-31,ADANIENT,126,2973.89990234375,374711.3876953125,2569.199951171875,50992.19384765625,15.751983452563955
2023-01-31,J&KBANK,7102,55.04999923706055,390965.094581604,56.70000076293945,-11718.310836791992,-2.910055562040466
2023-01-31,PSB,11932,29.450000762939453,351397.40910339355,33.75,-51307.590896606445,-12.740738480179397
2023-01-31,CANBK,6041,60.790000915527344,367232.3955307007,66.66000366210938,-35460.68659210205,-8.805884224573838
2023-01-31,ABCAPITAL,2681,141.1999969482422,378557.1918182373,150.1999969482422,-24129.0,-5.9920107742088256
2023-01-31,RBLBANK,2244,155.75,349503.0,179.39999389648438,-53070.58630371094,-13.182828707413815
2023-01-31,BANKBARODA,2391,167.85000610351562,401329.36459350586,166.25,3825.6145935058594,0.962409686325188
2023-01-31,UGARSUGAR,3919,97.3499984741211,381514.64402008057,102.75,-21162.605979919434,-5.255475937595042
2023-01-31,AXISBANK,431,871.5999755859375,375659.58947753906,933.75,-26786.660522460938,-6.655959776606426
2023-02-28,GODFRYPHLP,660,591.8333129882812,390609.9865722656,601.6500244140625,-6479.029541015625,-1.6316315178980654
2023-02-28,BANKINDIA,4831,70.8499984741211,342276.342628479,82.30000305175781,-55314.97211456299,-13.91252023458116
2023-02-28,RVNL,5366,57.45000076293945,308276.7040939331,74.0999984741211,-89343.88771820068,-22.4696330014049
2023-02-28,SURYAROSNI,2336,166.9499969482422,389995.19287109375,161.16250610351562,13519.57861328125,3.5910901267626247
2023-02-28,RICOAUTO,4228,71.5999984741211,302724.793548584,89.05000305175781,-73778.61935424805,-19.595737203393913
2023-02-28,GRAVITA,726,457.20001220703125,331927.2088623047,518.6500244140625,-44612.70886230469,-11.848068893171948
2023-02-28,UCOBANK,20082,25.899999618530273,520123.79233932495,19.799999237060547,122500.20766067505,30.80808392180179
2023-02-28,MAZDOCK,1464,359.7749938964844,526710.5910644531,246.72500610351562,165505.18212890625,45.82023913114735
2023-02-28,SUNFLAG,2755,131.14999389648438,361318.23318481445,136.64999389648438,-15152.5,-4.024881262831509
2023-02-28,INDIANB,1624,257.1000061035156,417530.4099121094,253.89999389648438,5196.81982421875,1.2603435541380528
2023-02-28,UNIONBANK,4870,67.25,327507.5,81.6500015258789,-70128.00743103027,-17.636253835604446
2023-02-28,SWANENERGY,1139,254.5500030517578,289932.45347595215,330.5,-86507.04652404785,-22.98033190567086
2023-02-28,FACT,1078,234.14999389648438,252413.69342041016,373.3500061035156,-150057.6131591797,-37.284052479280376
2023-02-28,IRFC,11393,26.950000762939453,307041.3586921692,33.04999923706055,-69497.28261566162,-18.45687931901939
2023-02-28,JINDALSTEL,645,549.2000122070312,354234.00787353516,583.5499877929688,-22155.734252929688,-5.8863809963996
2023-03-31,M&MFIN,1435,231.64999389648438,332417.7412414551,251.8000030517578,-28915.263137817383,-8.002386382470208
2023-03-31,POLYCAB,117,2880.050048828125,336965.8557128906,3081.35009765625,-23552.105712890625,-6.532852238414542
2023-03-31,KARURVYSYA,5321,87.0,462927.0,67.91666412353516,101542.43019866943,28.09816430582299
2023-03-31,EQUITASBNK,5057,67.0999984741211,339324.6922836304,71.5,-22250.80771636963,-6.153848287942526
2023-03-31,PERSISTENT,150,2304.75,345712.5,2396.550048828125,-13770.00732421875,-3.8305083122722086
2023-03-31,CIEINDIA,953,350.79998779296875,334312.3883666992,394.75,-41884.36163330078,-11.133631971382204
2023-03-31,SUPREMEIND,130,2513.550048828125,326761.50634765625,2761.35009765625,-32214.00634765625,-8.973872926813959
2023-03-31,SOUTHBANK,30112,14.649999618530273,441140.7885131836,13.699999809265137,28606.394256591797,6.9343052736589375
2023-03-31,PNBHOUSING,731,425.0115051269531,310683.41024780273,494.6251220703125,-50887.5539855957,-14.074015620553858
2023-03-31,CERA,55,6403.0498046875,352167.7392578125,6513.10009765625,-6052.76611328125,-1.6896760577708885
2023-04-28,ACE,883,417.3500061035156,368520.0553894043,406.8999938964844,9227.360778808594,2.568201613119154
2023-04-28,ZENTEC,1371,290.95001220703125,398892.46673583984,263.6000061035156,37496.85836791992,10.375571119211314
2023-04-28,TRITURBINE,1079,365.29998779296875,394158.6868286133,333.1499938964844,34689.84341430664,9.650306013955369
2023-04-28,ABB,106,3417.949951171875,362302.69482421875,3365.14990234375,5596.80517578125,1.569025165605579
2023-04-28,KIRLOSENG,907,393.8500061035156,357221.9555358887,396.1000061035156,-2040.75,-0.568038365395024
2023-04-28,CGPOWER,1244,308.8500061035156,384209.40759277344,302.45001220703125,7961.5924072265625,2.1160501366101747
2023-04-28,GPPL,3087,113.9000015258789,351609.3047103882,116.44999694824219,-7871.835868835449,-2.189777148295385
2023-04-28,USHAMART,1676,213.1999969482422,357323.1948852539,214.5,-2178.8051147460938,-0.606062028791521
2023-05-31,APARINDS,157,2779.35009765625,436357.96533203125,2299.699951171875,75305.07299804688,20.857075125820483
2023-05-31,KEI,197,1997.1500244140625,393438.5548095703,1895.050048828125,20113.695190429688,5.387719213488575
2023-05-31,NCC,3388,119.25,404019.0,106.0999984741211,44552.205169677734,12.393969571155395
2023-05-31,PFC,2961,145.9199981689453,432069.11457824707,121.4000015258789,72603.71006011963,20.197690555909478
2023-05-31,SIEMENS,189,2084.816650390625,394030.3469238281,1905.7525634765625,33843.11242675781,9.395977754184702
2023-05-31,SURYAROSNI,1871,195.14999389648438,365125.63858032227,199.6875,-8489.673919677734,-2.272303526017214
2023-05-31,SAKSOFT,2332,189.9600067138672,442986.7356567383,160.1999969482422,69400.3427734375,18.576785475994694
2023-05-31,ABCAPITAL,2234,170.3000030517578,380450.20681762695,167.1999969482422,6925.413635253906,1.854070669914696
2023-05-31,OFSS,104,3633.60009765625,377894.41015625,3561.85009765625,7462.0,2.0144025726184425
2023-05-31,CUMMINSIND,230,1759.9000244140625,404777.0056152344,1570.0999755859375,43654.01123046875,12.088405310451297
2023-05-31,BAJAJ-AUTO,84,4567.14990234375,383640.591796875,4431.9501953125,11356.775390625,3.0505691867712197
2023-05-31,GLENMARK,663,597.75,396308.25,563.4500122070312,22740.89190673828,6.087494373922515
2023-05-31,JBMA,1116,403.8999938964844,450752.39318847656,322.0,91400.39318847656,25.434780713193906
2023-05-31,BOSCHLTD,18,18568.400390625,334231.20703125,19369.900390625,-14427.0,-4.137863302528518
2023-05-31,FINCABLES,512,800.9500122070312,410086.40625,705.7000122070312,48768.0,13.497236552697764
2023-06-30,ANURAS,343,1030.0,353290.0,1166.0,-46648.0,-11.663807890222985
2023-06-30,VBL,1389,321.0199890136719,445896.76473999023,260.1499938964844,84548.42321777344,23.398038264574446
2023-06-30,ZENTEC,1076,417.8999938964844,449660.3934326172,372.3999938964844,48958.0,12.218045313031768
2023-06-30,RVNL,3340,121.9000015258789,407146.00509643555,120.0,6346.005096435547,1.5833346048990886
2023-06-30,ITDCEM,2453,163.1999969482422,400329.5925140381,163.35000610351562,-367.9724578857422,-0.09183296582087425
2023-06-30,INDHOTEL,1028,392.5,403490.0,389.70001220703125,2878.387451171875,0.7184982564181276
2023-06-30,APTECHT,987,357.9285583496094,353275.48709106445,405.8214416503906,-47270.275817871094,-11.801466947140828
2023-06-30,POWERMECH,252,1682.824951171875,424071.8876953125,1588.8499755859375,23681.69384765625,5.914653808096722
2023-06-30,AGI,700,577.2999877929688,404109.9914550781,572.0,3709.991455078125,0.9265712924770542
2023-06-30,SONATSOFTW,995,504.7250061035156,502201.38107299805,363.1499938964844,140867.1371459961,38.985271812337444
2023-06-30,CGPOWER,1020,378.5,386070.0,392.8500061035156,-14637.006225585938,-3.6527951840566883
2023-06-30,AURIONPRO,1051,487.75,512625.25,381.17498779296875,112010.33782958984,27.95960270743587
2023-06-30,NUCLEUS,393,1073.4000244140625,421846.20959472656,1017.4500122070312,21988.35479736328,5.499042855743414
2023-06-30,CYIENT,316,1500.699951171875,474221.1845703125,1179.949951171875,101357.0,27.18335635180501
2023-07-31,ANANTRAJ,2393,201.64999389648438,482548.4353942871,177.35000610351562,58149.87078857422,13.701712408617192
2023-07-31,ABB,97,4552.7998046875,441621.5810546875,4125.89990234375,41409.29052734375,10.346831296155443
2023-07-31,SAKSOFT,1720,246.36000061035156,423739.2010498047,246.72000122070312,-619.2010498046875,-0.14591464355154746
2023-07-31,HAL,223,1980.75,441707.25,1896.25,18843.5,4.456163480553724
2023-07-31,LTF,3324,131.89999389648438,438435.57971191406,127.69999694824219,13960.789855957031,3.2889561852883045
2023-07-31,ITC,959,465.70001220703125,446606.31170654297,376.70001220703125,85351.0,23.626227001842075
2023-07-31,CHOLAFIN,381,1132.0999755859375,431330.0906982422,1050.9000244140625,30937.181396484375,7.726705612853007
2023-07-31,JWL,2442,205.39999389648438,501586.78509521484,173.8000030517578,77167.17764282227,18.18181259485712
2023-07-31,ELECTCAST,7092,58.70000076293945,416300.4054107666,59.849998474121094,-8155.783767700195,-1.9214665672529552
2023-07-31,CANFINHOME,546,751.4000244140625,410264.4133300781,777.3499755859375,-14168.67333984375,-3.3382584404553293
2023-07-31,TATAMOTORS,712,644.2999877929688,458741.59130859375,595.5499877929688,34710.0,8.185710855382803
2023-08-31,ANANDRATHI,765,713.25,545636.25,581.7000122070312,100635.7406616211,22.614747297985126
2023-08-31,THANGAMAYL,350,1237.5999755859375,433159.9914550781,1270.0999755859375,-11375.0,-2.5588536827588486
2023-08-31,PREMEXPLN,2203,230.13999938964844,506998.4186553955,202.0500030517578,61882.26193237305,13.902497358881503
2023-08-31,IDFCFIRSTB,5593,93.3499984741211,522106.5414657593,71.6500015258789,121368.08293151855,30.286108145307537
2023-08-31,MANINFRA,3723,145.8000030517578,542813.4113616943,114.0,118391.41136169434,27.8947395190858
2023-08-31,ZENSARTECH,895,526.9500122070312,471620.26092529297,497.3999938964844,26447.266387939453,5.940896395888704
2023-08-31,POWERMECH,192,2112.800048828125,405657.609375,2307.324951171875,-37348.78125,-8.430754508373521
2023-08-31,GLENMARK,627,766.8499755859375,480814.9346923828,676.0,56962.93469238281,13.439345500878327
2023-08-31,JINDALSAW,6017,175.10000610351562,1053576.7367248535,62.57500076293945,677062.9571342468,179.82421728905518
2023-08-31,JBMA,634,758.0250244140625,480587.8654785156,668.625,56679.615478515625,13.37072715110301
2023-08-31,SDBL,3333,125.9000015258789,419624.7050857544,133.55999755859375,-25530.766777038574,-5.735247209295843
2023-08-31,UJJIVANSFB,9236,49.0,452564.0,48.20000076293945,7388.792953491211,1.6597494282109204
2023-09-29,KALYANKJIL,2092,227.5500030517578,476034.60638427734,251.8000030517578,-50731.0,-9.630659136654332
2023-09-29,ACE,616,688.5,424116.0,721.5499877929688,-20358.79248046875,-4.580415543219667
2023-09-29,ZENTEC,720,764.5499877929688,550475.9912109375,617.6500244140625,105767.9736328125,23.783689398905764
2023-09-29,ANANTRAJ,2399,219.60000610351562,526820.414642334,219.5,239.91464233398438,0.045560867205296125
2023-09-29,SKMEGGPROD,1088,457.3999938964844,497651.193359375,484.1499938964844,-29104.0,-5.525147234788438
2023-09-29,SUPREMEIND,118,4121.5,486337.0,4457.7001953125,-39671.623046875,-7.542010018215933
2023-09-29,USHAMART,1319,343.79998779296875,453472.1838989258,337.5,8309.683898925781,1.8666630497685184
2023-09-29,TEXRAIL,3613,128.75,465173.75,145.8000030517578,-61601.66102600098,-11.694103357257955
2023-10-31,APARINDS,105,5179.4501953125,543842.2705078125,5008.4501953125,17955.0,3.414229818238824
2023-10-31,GENUSPOWER,2037,246.39999389648438,501916.7875671387,258.6000061035156,-24851.424865722656,-4.717715359274847
2023-10-31,POLYCAB,92,4922.10009765625,452833.208984375,4816.7998046875,9687.626953125,2.1861048255789317
2023-10-31,ASHAPURMIN,1670,301.1499938964844,502920.4898071289,290.5,17785.489807128906,3.6660908421632965
2023-10-31,GRAVITA,533,995.1500244140625,530414.9630126953,910.1500244140625,45305.0,9.339119674772453
2023-10-31,SAFARI,247,2067.050048828125,510561.3620605469,1957.949951171875,26947.72412109375,5.572159676040302
2023-10-31,MAZDOCK,681,983.4000244140625,669695.4166259766,623.2000122070312,245296.20831298828,57.798460390172515
2023-10-31,RESPONIND,1382,313.45001220703125,433187.9168701172,351.1499938964844,-52101.37469482422,-10.736147613480156
2023-10-31,RKFORGE,1032,640.1500244140625,660634.8251953125,388.25,259960.8251953125,64.88088201263683
2023-10-31,UJJIVANSFB,8970,52.099998474121094,467336.9863128662,54.099998474121094,-17940.0,-3.6968577752487484
2023-11-30,ANANDRATHI,552,1297.75,716358.0,954.5499877929688,189446.40673828125,35.9541162428329
2023-11-30,CHOLAHLDNG,418,981.8499755859375,410413.2897949219,1160.449951171875,-74654.78979492188,-15.390579783779485
2023-11-30,WONDERLA,618,983.8499755859375,608019.2849121094,853.2000122070312,80741.67736816406,15.312935010507674
2023-11-30,SOLARINDS,95,6288.89990234375,597445.4907226562,5500.5,74897.99072265625,14.333240657099356
2023-11-30,JINDALSAW,2382,232.3249969482422,553398.1427307129,221.4499969482422,25904.25,4.910815150086333
2023-11-30,JWL,1534,347.8500061035156,533601.909362793,343.3500061035156,6903.0,1.3106159662170815
2023-11-30,GABRIEL,1575,423.3500061035156,666776.2596130371,334.79998779296875,139466.27883911133,26.448632478835037
2023-11-30,JAIBALAJI,9742,118.43000030517578,1153745.0629730225,54.06999969482422,626995.1259460449,119.03088768930093
2023-11-30,HSCL,2347,273.70001220703125,642373.9286499023,224.4499969482422,115589.78581237793,21.942533271740714
2023-11-30,IRFC,6339,74.6500015258789,473206.3596725464,76.55000305175781,-12044.109672546387,-2.482039778096752
2023-11-30,ITI,1954,268.29998779296875,524258.17614746094,269.8999938964844,-3126.4119262695312,-0.592814427453926
2023-11-30,PRAKASH,4588,151.14999389648438,693476.1719970703,114.80000305175781,166773.75799560547,31.663754249499537
2023-12-29,CDSL,667,912.2000122070312,608437.4081420898,946.9000244140625,-23144.908142089844,-3.66459090847563
2023-12-29,AUROPHARMA,606,1084.0,656904.0,1041.550048828125,25724.67041015625,4.075651594432408
2023-12-29,NIACL,2475,210.35000610351562,520616.2651062012,255.1999969482422,-111003.72734069824,-17.57444803332921
2023-12-29,MEDANTA,659,959.1500244140625,632079.8660888672,957.3499755859375,1186.232177734375,0.18802411594811982
2023-12-29,WELCORP,1190,548.1500244140625,652298.5290527344,530.3499755859375,21182.05810546875,3.3562835198510714
2023-12-29,CUPID,16790,56.02000045776367,940575.807685852,31.420000076293945,413034.0064048767,78.2940812276769
2023-12-29,MCX,197,3199.85009765625,630370.4692382812,3195.35009765625,886.5,0.1408296387710597
2023-12-29,EMIL,2773,204.39999389648438,566801.1830749512,190.25,39237.93307495117,7.437578920622537
2023-12-29,ELECTCAST,5366,110.69999694824219,594016.1836242676,117.69999694824219,-37562.0,-5.947323858536891
2023-12-29,APOLLO,5772,113.94999694824219,657719.3823852539,91.4000015258789,130158.57357788086,24.671767008645507
2023-12-29,MARKSANS,3797,161.10000610351562,611696.7231750488,166.35000610351562,-19934.25,-3.1559962773509307
2024-01-31,ANGELONE,205,3285.35009765625,673496.7700195312,3067.25,44710.52001953125,7.110607145040346
2024-01-31,KALYANKJIL,1827,350.20001220703125,639815.4223022461,288.70001220703125,112360.5,21.30238912352293
2024-01-31,MANGLMCEM,862,665.25,573445.5,746.1500244140625,-69735.82104492188,-10.84232684674798
2024-01-31,PRESTIGE,629,1265.4000244140625,795936.6153564453,1002.9000244140625,165112.5,26.174094486971804
2024-01-31,SUZLON,18809,45.95000076293945,864273.5643501282,25.799999237060547,379001.37870025635,78.1007834175992
2024-01-31,TARC,4744,161.14999389648438,764495.5710449219,135.6999969482422,120734.78552246094,18.754603920845454
2024-01-31,ALKEM,123,4996.0498046875,614514.1259765625,5202.60009765625,-25405.68603515625,-3.970135876132399
2024-01-31,NLCINDIA,2540,259.29998779296875,658621.9689941406,253.4499969482422,14858.976745605469,2.308143979153887
2024-01-31,NMDC,9213,73.28333282470703,675159.3453140259,69.88333129882812,31324.214057922363,4.865253934933581
2024-01-31,TVSMOTOR,338,2001.3499755859375,676456.2917480469,1864.5,46255.291748046875,7.339768065751542
2024-01-31,GALLANTT,3580,191.8000030517578,686644.010925293,179.8000030517578,42960.0,6.674082200402211
2024-01-31,BSE,1487,774.5333251953125,1151731.0545654297,354.25,624961.3045654297,118.64031762747001
2024-01-31,INOXWIND,5153,119.5,615783.5,124.9375,-28019.4375,-4.352176088044022
2024-01-31,NTPC,2069,317.5,656907.5,311.1499938964844,13138.162628173828,2.040818328162395
2024-02-29,GLAXO,319,2173.64990234375,693394.3188476562,2249.89990234375,-24323.75,-3.3890396599675117
2024-02-29,PFC,2457,400.70001220703125,984519.9299926758,172.72000122070312,560146.8869934082,131.99398412174236
2024-02-29,NBCC,8325,90.16666412353516,750637.4788284302,86.30000305175781,32189.953422546387,4.4804877578722
2024-02-29,UNITECH,43946,13.25,582284.5,16.350000381469727,-136232.6167640686,-18.96024653909557
2024-02-29,PERSISTENT,172,4315.1748046875,742210.06640625,4176.5751953125,23839.1328125,3.3184990786363584
2024-02-29,HAL,229,3084.050048828125,706247.4611816406,2804.0,64131.461181640625,9.987519573042974
2024-02-29,MANINDS,1643,392.54998779296875,644959.6299438477,437.1000061035156,-73195.68008422852,-10.192179750278104
2024-02-29,ELECTCAST,4103,159.89999389648438,656069.6749572754,175.10000610351562,-62365.65008544922,-8.680760523814778
2024-02-29,RECLTD,2578,442.04998779296875,1139604.8685302734,164.64999389648438,715137.1842651367,168.47859348897762
2024-02-29,ARVIND,2281,280.0,638680.0,315.0,-79835.0,-11.11111111111111
2024-02-29,IRFC,4102,146.75,601968.5,175.14999389648438,-116496.7749633789,-16.21467021761308
2024-02-29,BHEL,3147,227.5500030517578,716099.8596038818,228.25,-2202.890396118164,-0.3066799335124589
2024-02-29,IFCI,11769,45.900001525878906,540197.1179580688,61.04999923706055,-178300.32306289673,-24.81572137675769
2024-03-28,BEL,3526,201.5,710489.0,205.10000610351562,-12693.621520996094,-1.7552442693242403
2024-03-28,ANANTRAJ,2066,311.3500061035156,643249.1126098633,350.0,-79850.88739013672,-11.042855398995535
2024-03-28,TATACONSUM,607,1096.199951171875,665393.3703613281,1190.050048828125,-56967.00927734375,-7.88623115041815
2024-03-28,KIRLOSENG,791,859.4500122070312,679824.9596557617,913.2999877929688,-42595.33068847656,-5.896197996900058
2024-03-28,SWANENERGY,970,669.9500122070312,649851.5118408203,745.2000122070312,-72992.5,-10.097960113706234
2024-03-28,WEBELSOLAR,1943,485.29998779296875,942937.8762817383,369.75,224513.62628173828,31.25084186422414
2024-03-28,SARVESHWAR,53969,9.449999809265137,510007.03970623016,13.399999618530273,-213177.53970623016,-29.477611356069406
2024-03-28,TATAINVEST,993,624.39501953125,620024.2543945312,728.0850219726562,-102964.1724243164,-14.241468964774336
2024-03-28,INOXWIND,4798,130.39999389648438,625659.170715332,150.6999969482422,-97399.41464233398,-13.470473432544154
2024-03-28,SCHNEIDER,1134,741.0499877929688,840350.6861572266,637.2000122070312,117765.87231445312,16.297861518589524
2024-04-30,OIL,1724,413.4333190917969,712759.0421142578,400.1666564941406,22871.726318359375,3.315284365240587
2024-04-30,EIHOTEL,1535,478.3500061035156,734267.2593688965,449.5,44284.759368896484,6.418243849502919
2024-04-30,OFSS,78,7598.64990234375,592694.6923828125,8774.099609375,-91685.0771484375,-13.396812885225268
2024-04-30,INDHOTEL,1167,576.75,673067.25,591.1500244140625,-16804.828491210938,-2.435933996337994
2024-04-30,DLF,886,891.8499755859375,790179.0783691406,726.4000244140625,146588.65673828125,22.77669956100734
2024-04-30,ELECTCAST,3872,192.0,743424.0,178.1999969482422,53433.61181640625,7.744109589275691
2024-04-30,BHARTIARTL,561,1322.300048828125,741810.3273925781,1228.5999755859375,52565.74108886719,7.626572937013168
2024-04-30,SUNPHARMA,458,1502.0999755859375,687961.7888183594,1577.949951171875,-34739.288818359375,-4.806868274219155
